NM_001108701	Cebpz
NM_022699	Rpl30
NM_001044294	Gabarapl1
NM_001107242	Pex13
NM_001193569	Sgk1
NM_001004238	Rab21
NM_001037782	Cnot4
NM_001107234	Rnf215
NM_053312	Dbt
NM_001009536	Trim25
NM_001173528	Trappc10
NM_001011923	Prpf4b
NM_001008521	Twf1
NM_001135871	Ppa2
NM_001271110	Maged2
NM_001009357	Rqcd1
NM_001137626	E2f3
NM_001106092	Vps36
NM_020073	Pth1r
NM_012804	Abcd3
NM_001108505	Bccip
NM_001191723	Taf1
NM_001270636	Bdnf
NM_057194	Plscr1
NM_139106	Atp5d
NM_001037287	Hnrnpf
NM_001191697	Cep120
NM_017067	Chm
NM_001110793	Sf1
NM_001012065	Adck4
NM_001010953	Rnd2
NM_012788	Dlg1
NM_017131	Casq2
NM_001013222	Rnd1
NM_001108125	Sesn3
NM_001100830	Sympk
NM_001134874	Nab2
NM_001270634	Bdnf
NM_001130573	Maff
NM_053998	Rab8a
NM_013160	Mxi1
NM_001014274	Armcx2
NM_001107585	Uhrf2
NM_001109236	Nod1
NM_017257	Psme2
NM_001270984	Cc2d1b
NM_001024235	Ltn1
NM_001009702	Rrp15
NM_001109558	Setd7
NM_001107110	Cbr3
NM_001025699	Tmem57
NM_001107809	Zfp512b
NM_013017	Rab12
NM_001130988	Slbp
NM_053829	Mapk8
NM_139040	RGD621098
NM_001170539	Stt3b
NM_001107454	Nkd2
NM_001013182	Hn1l
NM_001101681	Ampd2
NM_017214	Rgs4
NM_172036	Gabarap
NM_001191880	Puf60
NM_001134982	Mpp6
NM_013146	Cald1
NM_138528	Ero1a
NM_053821	Ralb
NM_024160	Cyba
NM_001108663	Tstd2
NM_001024757	Wwp1
NM_001013976	Ogfod3
NM_033236	Psmc2
NM_001271201	Fhl1
NM_001100492	Hcfc1r1
NM_001012139	Plscr3
NM_012837	Cst3
NM_001033689	Lonp2
NM_212501	Gtf2h4
NM_001107574	Znhit2
NM_001012047	Btd
NM_001106988	Spsb3
NM_001008507	Dhrs7b
NM_019179	Tyms
NM_001079940	Habp4
NM_175765	Psip1
NM_001004075	Rnf34
NM_001005553	Git2
NM_001013115	Guk1
NM_001109639	Chst14
NM_001108906	Chmp2a
NM_022515	Rpl24
NM_001108736	Mum1
NM_199403	Suco
NM_001011998	Fbxo9
NM_024396	Abca2
NM_001101016	Lrrc75b
NM_130416	Anxa7
NM_001142562	Hexdc
NM_024388	Nr4a1
NM_001301715	Cebpb
NM_001107409	Csnk2a2
NM_001107762	Nusap1
NM_001004415	Tacc2
NR_024535	Alg3
NM_053698	Cited2
NM_001107393	Diaph1
NM_001109935	Ctxn1
NM_001105928	Vps37b
NM_001106743	Zfyve1
NM_001025143	Kxd1
NM_001126083	Cks2
NM_001100723	Adpgk
NM_053766	Wbp4
NM_001025655	Cmpk1
NM_021997	Clip2
NM_001012140	Rab34
NM_133398	Mtdh
NM_145877	Kif1c
NM_053581	Idh3B
NM_001105900	Cggbp1
NM_133624	Gbp2
NM_001107810	Pcmtd2
NM_019328	Nr4a2
NM_001108475	Vasp
NM_013222	Gfer
NM_001107175	Ppp1r15b
NM_001106404	Slc30a5
NM_001013144	Slc12a7
NM_181388	Spg7
NM_001013979	Map3k7cl
NM_001108387	Sucla2
NM_001013971	Cuedc1
NM_001007639	St7l
NM_001025747	Yipf6
NM_001108517	Rps6ka4
NM_001011938	Scyl1
NM_001127525	Tmem50a
NM_001108886	Polr2d
NM_001270689	Fxyd5
NM_001109899	Oaz2
NM_001173437	Chac1
NM_001037346	Rps19
NM_001017478	Cxcl16
NM_138536	Ttl
NM_001008510	Isg20
NM_001107011	Mpdu1
NM_001109197	Tmem141
NM_001100987	Aqr
NM_139096	Lgals3bp
NM_001007704	Galm
NM_001109507	Slirp
NM_001045843	Lpar6
NM_022401	Plec
NM_012529	Ckb
NM_131907	Atp2c1
NM_001100922	Prkaca
NM_001105781	Mrpl22
NM_153306	Rbm45
NM_012980	Mmp11
NM_001033684	Cct6a
NM_001001517	Rnf114
NM_017035	Plcd1
NM_001191105	Magohb
NM_001034941	Tarbp2
NM_001025731	Gle1
NM_001012745	Zfp422
NM_030829	Grk5
NM_001106973	Pmm2
NM_001106401	Fam172a
NM_001004212	Tusc3
NM_031356	Aifm1
NM_001108871	Kctd9
NM_080890	As3mt
NM_001108172	Ttk
NM_153315	Dhrs4
NM_021582	Rpa2
NM_001106199	Sprtn
NM_001108547	Ect2
NM_001105768	Kctd5
NM_031119	Ssb
NM_139259	Nradd
NM_001170566	Mbd6
NM_053334	Camlg
NM_001013245	Tbca
NM_130417	Hey2
NM_001106719	Itgb1bp1
NM_001007744	Tor2a
NM_001108708	Snx13
NM_001100494	Ctdnep1
NM_001106026	RGD1306063
NM_001037791	Wdr43
NM_001030034	Rhbdf1
NM_031626	Nr1h2
NM_031140	Vim
NM_001109625	Capza1
NM_012912	Atf3
NM_001004081	Mpi
NM_152935	Tomm20
NM_001100757	Pias4
NR_128681	Mir762
NM_001037496	Otud5
NM_031018	Atf2
NM_206847	Pfkp
NM_001106005	Gnpda2
NM_001012040	Samd8
NM_001014028	Abhd17b
NM_001107185	Tpr
NM_001109448	LOC683897
NM_001108599	Scand1
NM_001011979	Tardbp
NM_012934	Dpysl3
NM_031697	St3gal3
NM_001013116	Senp3
NM_001106072	Mpv17l2
NM_001009239	Rps3
NM_177933	Sel1l
NM_001025653	Lrrc42
NM_001107131	Agfg2
NM_001009180	Capza2
NM_001013212	Snapc3
NM_012802	Pdgfra
NM_001106820	Ddx10
NM_022593	Tceb1
NM_001107249	Comtd1
NM_001109114	Aaed1
NM_172032	Txndc9
NM_001271216	Sik3
NM_001007002	Mxra8
NM_001135566	LOC691921
NM_031795	Ugcg
NM_178101	Plod3
NM_001108783	Ccdc12
NM_134410	Marc2
NM_001034918	Iws1
NM_001106408	Dimt1
NM_001134529	Kctd17
NM_001107891	Ppp2r5a
NM_031549	Tagln
NM_001108330	Lamtor4
NM_031318	Dynlt1
NM_012945	Hbegf
NM_001014015	Rbm34
NM_133310	Icmt
NM_031698	Rpn2
NM_053966	Lamc1
NM_001025645	Mus81
NM_001109416	Cd3eap
NM_013130	Smad1
NM_001170472	Ccar2
NM_022521	Oat
NM_019386	Tgm2
NM_001107747	Arhgap1
NR_106698	Mir6326
NM_053798	Sacm1l
NM_133556	Atp5g2
NM_001108462	Mthfd1l
NM_001108115	Atf7
NM_001004095	S100a11
NM_001033887	Prrc1
NM_022185	Pik3r2
NM_017037	Pmp22
NM_057196	Baiap2
NM_182819	Cox7b
NM_001037292	Ube2d2
NM_031665	Stx6
NM_001006958	Sdad1
NM_130826	Hadha
NM_001135804	Fam134c
NM_031576	Por
NM_013156	Ctsl
NM_001107457	Kptn
NM_001130492	Vps28
NM_053291	Pgk1
NM_001100538	Pabpc4
NM_022615	Top1
NM_001025134	Uqcrq
NM_001108788	Foxp4
NM_017138	Rpsa
NM_001107158	Baz2a
NM_207599	Hyal3
NM_001005556	Mavs
NM_001313740	Acp1
NM_001009694	LOC314140
NM_001309453	Sec24d
NM_031056	Mmp14
NM_001136098	Hook3
NM_001005530	Slc16a13
NM_001007643	Tmx2
NM_001030052	Ndufs5
NM_017319	Pdia3
NM_001004247	Ubl7
NM_031132	Tgfbr2
NM_053544	Sfrp4
NM_001009422	Nipsnap3b
NM_031337	St3gal5
NM_001025738	Srsf10
NM_001079699	Rrs1
NM_001109024	Dnajc30
NM_001110365	Wasl
NM_001173556	Minos1
NM_001108933	Dse
NM_021262	Acp1
NM_001047114	Pomt2
NM_013123	Il1r1
NM_171992	Ccnd1
NM_001108053	Otub2
NM_181823	Rhot2
NM_022675	Fkbp1b
NM_139113	Nr2f6
NM_001108362	Tmem128
NM_001107124	Ttyh3
NM_001170426	Med25
NM_001012053	Zkscan3
NM_133395	Serinc5
NM_017213	Odf2
NM_001034110	Ctsf
NM_022591	Tep1
NM_130406	Faf1
NM_001107518	Nipa2
NM_001107333	Papd7
NM_001106716	Osr1
NM_001079899	Aup1
NM_030985	Agtr1a
NM_001302889	Otulin
NM_001005906	Chpf
NM_019354	Ucp2
NM_053366	Rab6a
NM_001108550	Postn
NM_019361	Arc
NM_001134718	Ptcd3
NM_001108516	Dpf2
NM_001108277	Tom1l2
NM_001106298	Bcl7c
NM_001106899	Plekhb2
NM_001244768	Fam110a
NM_001170559	Vcan
NM_001108756	Rp9
NM_001099758	Pigp
NM_139093	Phrf1
NM_001106407	Cenpk
NM_012895	Adk
NM_001039336	Zdhhc20
NM_012881	Spp1
NM_139094	Scaf8
NM_001108118	Itga5
NM_001008279	Flii
NM_001007747	Pomgnt1
NM_001191715	Slc30a7
NM_001108378	Sdr39u1
NM_001008350	Taf11
NM_031747	Cnn1
NM_001107850	Rbm28
NM_001106828	Parp6
NM_012571	Got1
NM_001106426	Ndufb5
NM_001107674	Naa15
NM_001109221	LOC500034
NM_053338	Rrad
NM_001107657	Myo10
NR_038078	Snhg4
NM_001014254	Clk2
NM_001305238	Stoml1
NM_212515	Nhp2l1
NM_001012504	Set
NM_030846	Grb2
NM_001106134	Ska1
NM_001107601	Ldb1
NM_153308	Grina
NM_001135249	Rarg
NM_001134873	Ctps1
NM_012887	Tmpo
NM_001108014	Smc6
NM_001108315	Ttc3
NM_022951	Ppp1r10
NM_001106004	Commd8
NM_001033985	RT1-CE14
NM_001135743	Wbscr22
NM_001108799	Eef1b2
NM_001108246	Ddx3x
NM_130422	Casp12
NM_001105827	Mtmr4
NR_038098	Ybx1-ps3
NM_001033672	Bcl2l1
NM_001109331	Dpm3
NM_001106689	Zfp593
NM_032085	Col3a1
NM_001002022	Clint1
NM_001007623	Mettl6
NM_001107956	Car9
NM_013082	Sdc2
NM_001004254	Mtif2
NM_001107361	Larp4b
NM_053426	Sf3b1
NM_138839	Vmp1
NM_001108044	Cipc
NM_001005902	Abtb1
NM_031629	Psmb4
NM_031106	Rpl37
NM_001106681	Atp6v0b
NM_001108868	Rnf31
NM_001106654	Sec61b
NM_001007659	Atg101
NM_031668	Mybbp1a
NM_198732	Commd3
NM_030835	Serp1
NM_001107478	Zbtb45
NM_199207	Fam21c
NM_001014273	Armcx3
NM_001004227	Rtcd1
NM_001009369	Mrpl38
NM_001025274	Pnisr
NM_001013126	Cyb5r1
NM_024151	Arf4
NM_021678	Camk2n2
NM_213559	Skiv2l
NM_138878	Nedd8
NM_001270785	Adcy6
NM_030847	Emp3
NM_012592	Ivd
NM_022604	Esm1
NM_012518	Calm3
NM_053453	Rgs2
NM_031074	Nup98
NM_173328	Lgr4
NM_001135895	Wdr48
NM_001106975	Eef2kmt
NM_012670	Tcp1
NM_001107205	Abcg3l3
NM_031694	Hsf2
NM_033096	Ppm1b
NM_001134961	Pdxdc1
NM_001127446	Dlc1
NM_001170484	Rbm4
NM_001108082	Cdk17
NM_001025733	Procr
NM_001047902	Zc3h11a
NM_001107138	Sbno1
NM_012531	Comt
NM_134394	Atg3
NM_017259	Btg2
NM_001105953	Tmem9
NM_001107157	Dtx2
NM_012732	Lipa
NM_001107181	Pkp1
NM_001134958	Srgap2
NM_001108685	Srsf4
NM_001305235	Lmnb2
NM_001108733	Dot1l
NM_031082	Pggt1b
NM_001126092	Sf3b5
NM_057100	Gas6
NM_001017494	Blzf1
NM_024374	Mtpn
NM_001164707	Cuta
NM_001107203	Fbxo28
NM_153724	Rcan1
NM_001044225	Taf6
NM_001271305	Ppp1r21
NM_017347	Mapk3
NM_001024746	Katnb1
NM_001014202	Derl1
NM_001024245	Ccdc32
NM_172075	Thop1
NM_031772	Polr1a
NM_001100652	Poglut1
NM_001024294	Clasrp
NM_001105813	Vps53
NM_013052	Ywhah
NM_145781	Timm13
NM_031819	Fat1
NM_001191946	Ppp1r12c
NM_001008380	Dis3l
NM_021689	Ereg
NM_001271181	Ociad2
NM_001004221	Emc10
NM_134398	Aagab
NM_001011942	Cnnm2
NM_001031641	Aga
NM_017172	Zfp36l1
NM_001013864	Lpp
NM_001009647	Mrpl16
NM_001017489	Eif2d
NM_019250	Ralgds
NM_001109364	Sowahc
NM_031521	Ncam1
NM_001009711	RGD1304567
NM_001109105	Commd6
NM_001013236	Rrm1
NM_198753	Rpl3
NM_001191790	Spryd3
NM_001106782	Mrpl42
NM_001017537	Tex261
NM_030992	Pld1
NM_001014046	Rmdn3
NM_001142949	Nars
NM_001191740	Dnajc17
NM_001191837	Ube3a
NM_001191853	Dnajc24
NM_001012110	Zfp513
NM_031237	Ube2d3
NM_001137646	Zfp259
NM_001191605	Mrps36
NM_001081447	Cactin
NM_001107696	Scnm1
NM_001242355	Terf2
NM_053895	Pgap2
NM_001037310	Taf9
NM_001127526	Atraid
NM_001012007	Irgm
NM_012652	Slc9a1
NM_001044234	Osbpl9
NM_001007665	Tex264
NM_017243	Prps1
NM_001106697	Mrto4
NM_001108440	Brd7
NM_001100551	RGD1304587
NM_001100704	Extl2
NM_001111055	Adarb1
NM_001108448	Terf2
NM_001271251	Pdzrn3
NM_001025625	Stub1
NM_022281	Abcc1
NM_001007661	Thyn1
NM_022601	Pnpo
NM_001024357	Msantd4
NM_001100534	Rpl7
NM_016987	Acly
NM_001108966	Rab22a
NM_001109119	Tubb2a
NM_001039343	Zdhhc14
NM_001108841	Gabpa
NM_001024790	Usp7
NM_001246661	Swi5
NM_023985	Trib1
NM_001107971	Foxj3
NM_001100717	E2f6
NM_001106645	Ddx58
NM_001030026	Ifi30
NR_037147	Fam98c
NM_133593	Ap3m1
NM_001106839	Lysmd2
NM_001030032	Slc25a38
NM_212494	Cuta
NM_001106002	Polr2b
NM_001008321	Gadd45b
NM_001144860	Tmem242
NM_194354	Tmem159
NM_001109278	Isca2
NM_053371	Timm10b
NM_001107394	Taf7
NM_057212	Tmem158
NM_001008305	Eif1ad
NM_001109369	Atp13a3
NR_130147	Tug1
NM_001106234	Ethe1
NM_001042561	Wsb1
NM_022934	Dnaja1
NM_001024867	Vps37a
NM_001107305	RGD1566239
NM_131910	Dynlrb1
NM_001008833	RT1-CE10
NM_001106602	Dguok
NM_001271132	Arhgap35
NM_053588	Rnf138
NM_172035	Fzd2
NM_001034021	Tbc1d14
NM_001014000	Cdkn2aip
NM_001024258	Zfp574
NM_001012207	Pigc
NM_001108103	Brd1
NM_001108403	Nsun2
NM_031520	Myh10
NM_001108810	Ing5
NM_001011994	Gga1
NM_053559	Trpc6
NM_001106544	Dpm1
NM_001024271	Rnf185
NM_001024997	Ccdc93
NM_013037	Il1rl1
NM_001106902	Sema4c
NM_001164706	Cuta
NM_022508	Mthfd1
NM_001014108	Gpc4
NM_001079890	Gprc5a
NM_001106747	Nek9
NM_001107359	Mtpap
NM_001107392	Fchsd1
NM_001271350	Znhit1
NM_001106395	Foxo3
NM_001014772	Adam9
NM_012686	Vsnl1
NM_001024310	Arl6ip6
NM_001008308	Zufsp
NM_053485	S100a6
NM_057195	Smu1
NM_021840	Hist3h2a
NM_001014094	Plscr2
NM_001047087	Eif3a
NM_001131003	LOC100174910
NM_001134516	Uap1l1
NM_053674	Phyh
NM_001024256	Med4
NM_024152	Arf6
NM_001106842	Senp6
NM_001106619	Usp5
NM_053557	Prmt3
NM_001034948	Zfyve19
NM_001011904	Rnf10
NM_001134710	Cnpy3
NM_001004281	Tbc1d20
NM_213557	Rps18
NM_001100158	Eif4a3
NM_001014140	RGD1309676
NM_001106557	Edf1
NM_001178071	Ubr2
NM_001100669	Smap2
NM_001277228	Kdelc1
NM_001106363	Pprc1
NM_001105946	RGD1564093
NM_053653	Vegfc
NM_001047850	Thoc1
NM_001107828	Gpr107
NM_001108852	Cnpy4
NM_001014243	Smg9
NM_001108686	Fam76a
NM_001107184	Dhx9
NM_001109443	Ndufb10
NM_001108426	Kif20a
NM_001108647	Iffo1
NM_001106050	Dnajc15
NM_001106322	Ndufs8
NM_031360	Smpd2
NM_057192	Wipf1
NM_181081	Kat7
NM_001109518	Mrps16
NM_001005903	Capzb
NM_001106608	Chchd6
NM_001011890	Rnps1
NM_172008	Canx
NM_001100673	Mapk8ip3
NM_139333	Prpf19
NM_001008556	Ippk
NM_001110141	Eif5b
NM_022539	Metap2
NM_001012222	Fbxo7
NM_001134959	Pear1
NM_001113409	Syngap1
NM_001024972	Arglu1
NM_001024370	Pigy
NM_001108779	Tmem115
NM_001098240	Mpv17l
NM_022632	Slit2
NM_053474	Ppp1r9b
NM_182951	Serinc1
NM_031987	Crot
NM_001106346	Ubl4a
NM_001108855	Slc41a1
NM_053578	Atp6v0e1
NM_001191648	Rasl10b
NM_022596	Golga2
NM_001191647	Ctns
NM_001134880	Chrac1
NM_022243	Hibadh
NM_053512	Prdx4
NM_001008303	Snrpa
NM_001013095	Eif3g
NM_001106385	Cisd1
NM_001108629	Ggct
NM_001012472	Dgcr14
NM_001009659	Ccdc174
NM_001012133	Sp140
NM_001100995	Tmem65
NM_001013047	Mtm1
NM_031831	Rtn4
NM_001008282	Galk1
NM_001270712	Snurf
NM_001305435	Pgd
NM_001130568	Rrp7a
NM_001007801	Yipf3
NM_001014246	Fra10ac1
NM_053448	Hdac3
NM_001033931	Gmcl1
NM_001106311	Paox
NM_001190236	Psap
NM_001107929	Rnf20
NM_001025137	Ier5
NM_031032	Gmfb
NM_001047906	Bub3
NM_019213	Jtb
NM_001108185	Sema3f
NM_001131000	Smim11
NM_001013986	Diexf
NM_001014002	Mak16
NM_001106215	Smoc2
NM_001014061	Ccdc91
NM_001137562	Urm1
NM_001007648	Cdca3
NM_012562	Fuca1
NM_001109400	Hist1h2bk
NM_001170435	Anapc15
NM_001009645	Kif22
NM_139082	Bambi
NM_001276711	Nfkb1
NM_001108393	Zmiz1
NM_001024293	LOC499331
NM_031036	Gnaq
NM_001107123	Tnrc18
NM_013095	Smad3
NM_001047881	Arsi
NM_001107018	Ankfy1
NM_001009637	Lars
NM_182820	Strada
NM_001108367	Ppp4r3b
NM_031086	Pros1
NM_001145005	Odf2
NM_001105944	Rfx1
NM_001107807	Pmepa1
NM_001191608	Cisd2
NM_001304290	Hid1
NM_001106861	Smarcc1
NM_001039339	Zdhhc18
NM_001013156	Zcchc9
NM_001025695	Cops5
NM_001107868	Zfp638
NM_001100501	Usp16
NM_001107740	Ctnnd1
NM_001107672	Fbxo4
NM_013104	Igfbp6
NM_212505	Ier3
NM_013214	Acot7
NM_001035000	Hdac10
NM_001029919	Necap1
NM_001047847	Wdr83
NM_138823	Ppp1r2
NM_199384	Laptm4a
NM_001106033	Efs
NM_017202	Cox4i1
NM_001106585	Lsm8
NM_001108695	Thap3
NM_001276477	Rps27l
NM_001108778	Rrp9
NM_013063	Parp1
NM_013113	Atp1b1
NM_001034923	Dus3l
NM_019208	Men1
NM_138710	Dab2ip
NM_001109911	Hnrnpm
NM_001025727	Rnf8
NM_017052	Sord
NM_001012028	Nuf2
NM_001271095	Ndrg4
NM_031717	Amotl2
NM_001134735	Taf10
NM_001105964	Kifap3
NR_032277	Mir425
NM_001115038	Sin3b
NM_001107405	Mib1
NM_001106307	Fam175b
NM_001107183	Trove2
NM_001011665	Trim26
NM_001008313	Cbx3
NM_001100651	Pigx
NM_001029897	Strn3
NM_001108174	Snx14
NM_001107895	Med21
NM_001024331	Rab43
NM_001170708	Preb
NM_053950	Eif2b4
NM_001109497	Mab21l1
NM_145094	Rab31
NM_001007651	Pef1
NM_001107006	Atpaf2
NM_182736	Ccdc50
NM_001105891	Psmg1
NM_001011918	Anxa11
NM_001013091	Gba2
NM_053756	Atp5g3
NM_001013046	Rab35
NM_001024763	Nif3l1
NM_001012206	Phlda3
NM_001012123	C1qtnf5
NM_001163153	Cox16
NM_139103	Cd48
NM_001106904	Map4k4
NM_053449	Hdac4
NM_001106288	Swap70
NM_001030031	Lta4h
NM_001105861	Top3b
NM_001107119	Zkscan5
NM_053961	Erp29
NM_001127529	Glb1l
NM_198770	Zmynd19
NM_057152	Keap1
NM_001024784	Nfx1
NM_001100834	Ppa1
NM_001012143	Jmjd6
NM_017014	Gstm1
NM_001005547	Tspan3
NM_001106160	Trappc8
NM_001109535	Rab20
NM_001109050	RGD1565033
NM_001168583	Oxa1l
NM_001107645	Rhobtb3
NM_001100739	Syvn1
NM_001004255	Dek
NM_001109908	Eno1
NM_147144	Casc3
NM_133383	Scpep1
NM_001169139	Ckap2
NM_033349	Hagh
NM_001108854	Ikbke
NM_001012358	Tmem41b
NM_022922	Tpi1
NM_001106193	Trappc2l
NM_001100637	Trim23
NM_001270763	Rnh1
NM_199256	Sec61a1
NM_001191080	Golga4
NM_031024	Dbn1
NM_152790	Carhsp1
NM_001108515	Kdm2a
NM_053602	Atp5j
NM_001025739	Rpl11
NM_001039587	Wdr45b
NM_012819	Acadl
NM_001035257	Coq9
NM_172243	Ppif
NM_001047901	Ankle2
NM_053735	Pi4k2a
NM_001012114	Rexo1
NM_001012197	Hsp90b1
NM_001170487	Myrf
NM_001170439	Evc
NM_019264	Prkar2a
NM_182843	Acbd3
NM_001101004	Vipas39
NM_001011920	Sugp1
NM_001106462	Lamtor5
NM_212458	Agpat1
NM_001037191	Tecpr1
NM_080776	Mmp16
NM_017356	Hpcal1
NM_001105947	Wdr83os
NM_001009664	Zfp414
NM_053896	Aldh1a2
NM_145086	Serbp1
NM_001015024	Osbpl5
NM_001024989	Trex1
NM_001004213	Saraf
NM_001107688	Ubqln4
NM_013199	Dnm2
NM_001025119	Plekho1
NM_053770	Sorbs2
NM_001008340	Thap1
NM_001005884	Letm1
NM_001271139	Gars
NM_001009965	Tsku
NM_001106389	Asf1a
NM_001033706	Aldh16a1
NM_030869	Nrp2
NM_130431	Hspb2
NM_001108811	Twsg1
NM_001015009	Ptgr2
NM_053660	Gng10
NM_001039611	Nsmce1
NM_001006957	Eif4h
NM_001004257	Hspa14
NM_001007606	Sars
NM_199373	Wrb
NM_001135009	Col4a1
NM_001005548	Leo1
NM_001135849	Ppp6r1
NM_030842	Itga7
NM_001107903	Tmem68
NM_001077683	Btbd6
NM_001012175	Zfand3
NM_001033708	Rae1
NM_001013958	Wdr45
NM_138849	Syt17
NM_001191876	Syde1
NM_053655	Dnm1l
NM_001108513	Unc93b1
NM_001004243	Rpap3
NM_031640	Cpq
NM_001170471	Zc3h13
NM_199396	Prickle1
NM_031853	Dbi
NM_001012151	Stx18
NM_001305229	Syde2
NM_057136	Epn1
NM_001106502	Usp8
NM_001008863	Usp54
NM_017232	Ptgs2
NM_001037777	Lrp10
NM_001100536	Magoh
NM_001135873	Upf3b
NM_001037792	Smim14
NM_053292	Vars
NM_001013139	Fars2
NM_001025735	Tcea1
NM_001271541	Styx
NM_053662	Ccnl1
NM_001034940	Zcrb1
NM_172322	Pycard
NM_001008315	Ltbr
NM_001085381	Gjc1
NM_001108772	Pgm3
NM_182675	Rab40c
NM_017073	Glul
NM_131911	Anp32b
NM_001107292	Bap1
NM_012811	Mfge8
NM_001012119	Cbx6
NM_001033707	Arfgap2
NM_001107547	St5
NM_001131012	Mier1
NM_001127494	Stk24
NM_001006978	Sec13
NM_001079942	Sema3b
NM_021694	Arhgef1
NM_001126098	Elof1
NM_001107420	Rbmxrtl
NM_001034145	Elp2
NM_001025042	Fibin
NM_001006981	Dlst
NM_133410	Rap2b
NM_001007693	Ttc9c
NM_031518	Cd200
NM_001113497	Sept9
NM_001126269	Slc25a17
NM_001007003	Cnot10
NM_001082409	Fbxw17
NM_001191802	Zfp445
NM_001106677	Efcab14
NM_001107228	Fam53a
NM_001025400	Smndc1
NM_001126091	Snrpf
NM_001135712	Tmem185a
NM_139114	Rpl15
NM_001109327	Coro1c
NM_013181	Prkar1a
NM_001013183	Narfl
NM_001029921	Eps15l1
NM_001100671	Atl2
NM_001106763	Asnsd1
NM_001014121	Amz2
NM_001100736	Abhd17c
NM_130779	Adcy3
NM_012699	Dnajb9
NM_001109064	Gal3st4
NM_031008	Ap2a2
NM_134413	Nacc1
NM_001108272	Pank3
NM_181389	Nsmaf
NM_001134599	Flna
NM_019271	Hspa13
NM_001108042	Zfp410
NM_022627	Prkab2
NM_001017488	Slc8b1
NM_001033064	Kazald1
NM_001005534	Sdhc
NM_001106558	Phpt1
NM_001191693	Arhgap21
NM_001005889	Rdx
NM_001108928	Cwf19l1
NM_001108666	Smc2
NM_001106077	Mau2
NM_013226	Rpl32
NM_001100969	Appbp2
NM_001024869	Wwtr1
NM_001025669	Brox
NM_001009635	Spryd7
NM_001108289	Mrps23
NM_199390	Flcn
NM_001109268	Gmeb1
NM_001107590	Marveld1
NM_031798	Slc12a2
NM_001009603	Acy3
NM_053985	H3f3b
NM_053769	Dusp1
NM_001109508	Lrfn4
NM_001100895	Atf1
NM_001106334	Ganab
NM_001014097	Cdv3
NM_017126	Fdx1
NM_017343	Myl12b
NM_001025667	Rnf2
NM_001031659	Trip12
NM_001128194	Kctd7
NM_139185	Gng8
NM_001107708	Olfml3
NM_001314004	Nphp1
NM_017134	Arg1
NM_001008320	Rhoj
NM_031105	Rpl36al
NM_001143896	Ccdc137
NM_001108090	Ccdc59
NM_001024769	Cdc73
NM_001106412	Mrps30
NM_001106791	Irak4
NM_001271116	LOC691807
NM_001173451	Vps25
NM_001008330	Polr1c
NM_001127534	Nle1
NM_022249	Khdrbs3
NM_001168523	Eif3m
NM_001106852	Mrpl3
NM_001127633	Txlna
NM_001013049	Smtn
NM_001106397	Mical1
NM_022602	Pim3
NM_001013092	Creb3
NM_001107519	Nipa1
NM_001017374	Eif4g2
NM_022863	Ireb2
NM_001108921	Tbc1d10b
NM_001135698	Ypel3
NM_001277177	Kdm5a
NM_001164296	Plec
NM_001127531	Ap1s2
NM_001101001	Hacd1
NM_022926	Galnt7
NM_001109663	Armc9
NM_001007720	Gorasp2
NM_001276707	Srebf1
NM_001008694	Rcn3
NM_080897	Bnip1
NM_001191622	Phldb3
NM_001013897	l7Rn6
NM_019163	Psen1
NM_012962	Gss
NM_001107705	Wdr3
NM_001108142	Sidt2
NM_001039337	Fubp3
NM_031596	Sart1
NM_001106485	Fkbp7
NM_001108313	Ifngr2
NM_001170575	Arhgap18
NM_001109258	Tmem70
NR_031927	Mir214
NM_001277213	Dbnl
NM_001107894	Etnk1
NM_001037356	Pak1ip1
NM_147139	Itgb5
NM_181432	Hps6
NM_001017512	Zfp61
NM_024366	Ncs1
NM_001033889	Cog7
NM_001107390	Tcerg1
NM_019195	Cd47
NM_001106478	Hltf
NM_030866	Nfix
NM_053409	Maged1
NM_001107345	Tfap2a
NM_001130536	Fzd6
NR_110709	LOC100909675
NM_001168664	Gcn1l1
NM_139101	Alg10
NM_001009703	Tmed9
NM_012600	Me1
NM_001017467	Ly6e
NM_001107752	Ttc17
NM_175757	Cryl1
NM_031785	Atp6ap1
NM_001107187	Fam20b
NM_001108528	Uqcc2
NM_001034958	Fam104a
NM_001013223	Pcbp2
NM_001134974	Trim27
NM_001004276	Commd10
NM_001127295	Polr3h
NM_001007007	Rnaseh2b
NM_001106360	Ndufb8
NM_001034002	Yap1
NM_013070	Utrn
NM_001044255	Coq2
NM_001308298	Ap1b1
NM_017316	Slc23a2
NM_001107517	Cyfip1
NM_001110811	Serinc4
NM_013135	Rasa1
NM_001013201	Gdap2
NM_178096	Nrep
NM_001109498	Cdk2ap2
NM_001107494	B9d2
NM_022196	Lif
NM_032619	Hnrnpl
NM_031325	Ugdh
NM_017076	PVR
NM_001271322	LOC100365008
NM_001135923	Usp9x
NM_001100510	Osgep
NM_001108676	Trit1
NM_001108305	Sap30bp
NM_001127302	Med9
NM_199382	Bpgm
NM_001024876	Nsmce2
NM_178345	Stxbp5
NM_001025716	Vps4b
NM_001004220	Etfb
NM_021699	Mark2
NM_001012026	Mdm4
NM_001106443	Msto1
NM_031825	Fbn1
NM_031777	Usf1
NM_001108233	Farp2
NM_001015020	Tgif1
NM_001033901	Tut1
